"['Almacen A', 14]","['Almacen B', 39]","['Almacen C', 28]","['Almacen D', 49]","['Almacen E', 35]"
"['Almacen A', 22]","['Almacen B', 11]","['Almacen C', 22]","['Almacen D', 22]","['Almacen E', 8]"
"['Almacen A', 7]","['Almacen B', 9]","['Almacen C', 41]","['Almacen D', 17]","['Almacen E', 33]"
"['Almacen A', 41]","['Almacen B', 39]","['Almacen C', 20]","['Almacen D', 35]","['Almacen E', 32]"
"['Almacen A', 29]","['Almacen B', 41]","['Almacen C', 41]","['Almacen D', 29]","['Almacen E', 24]"
"['Almacen A', 1]","['Almacen B', 7]","['Almacen C', 16]","['Almacen D', 2]","['Almacen E', 17]"
"['Almacen A', 38]","['Almacen B', 37]","['Almacen C', 8]","['Almacen D', 8]","['Almacen E', 24]"
"['Almacen A', 23]","['Almacen B', 29]","['Almacen C', 37]","['Almacen D', 23]","['Almacen E', 6]"
"['Almacen A', 5]","['Almacen B', 8]","['Almacen C', 41]","['Almacen D', 40]","['Almacen E', 41]"
"['Almacen A', 3]","['Almacen B', 11]","['Almacen C', 4]","['Almacen D', 3]","['Almacen E', 35]"
"['Almacen A', 32]","['Almacen B', 40]","['Almacen C', 41]","['Almacen D', 16]","['Almacen E', 22]"
